"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2018","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","76.08044193","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2018","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","82.32672879","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","85.15507403","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","86.34655362","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","94.92608229","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","82.5264667","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","173.9583723","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","132.3248459","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","71.64884603","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","73.56922281","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","101.7150714","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","89.2594654","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","116.4959484","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","109.567935","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","40.55350358","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","50.32635825","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","90.04575619","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","78.37689377","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","67.74840018","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","57.56711006","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","68.23758304","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","46.36174509","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","59.64098757","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","41.43847413","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2017","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","70.692164","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2017","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","57.77080751","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","55.23982637","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","47.21903534","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","87.35091717","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","68.7758843","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","75.9328696","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","70.45006659","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","43.56961082","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","50.84124332","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","51.9812717","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","33.19301467","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","80.5247782","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","79.98532342","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","61.11115933","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","66.90671261","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","50.16885036","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","52.76349465","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","53.24162623","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","36.56065004","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","43.80154569","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","43.89343576","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","29-Feb-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","53.06438133","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","29-Feb-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","48.64481068","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2016","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","29.00841002","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2016","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","39.40906189","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2015","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","59.45045039","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2015","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","53.48786228","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2015","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","44.54040448","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2015","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","50.00495264","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2015","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","52.1457993","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2015","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","46.59461724","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2015","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","46.46864561","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2015","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","46.04357657","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2015","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","47.88836212","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2015","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","48.31624945","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2015","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","43.97345492","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2015","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","51.12628816","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2015","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","56.68155832","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2015","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","55.42258128","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2015","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","63.09020227","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2015","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","51.23071073","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2015","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","53.53873513","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2015","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","41.26101555","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2015","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","63.76553904","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2015","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","52.91674623","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2015","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","76.71902842","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2015","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","56.18189893","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2015","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","38.22473543","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2015","TS_GP_MFS_EPUI_M.EPUI4","B. EPUI-4 Newspapers","33.50697488","Index","Normal","","20","Economic Policy Uncertainty Index-4 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2014","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","80.83526534","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2014","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","80.42876842","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2014","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","105.1632513","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2014","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","164.8058016","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2014","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","160.1136616","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2014","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","47.79157297","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2014","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","69.63234087","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2014","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","64.39144121","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2014","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","49.73283865","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2014","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","74.4692596","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2014","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","40.42869394","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2014","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","86.30259178","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2013","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","96.91176814","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2013","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","74.82852311","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2013","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","73.14480097","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2013","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","69.52450994","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2013","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","52.2742626","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2013","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","44.43778974","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2013","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","57.72447389","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2013","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","69.07111006","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2013","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","61.72656734","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2013","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","43.91456163","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2013","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","81.5823698","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2013","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","60.96264482","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2012","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","57.49115645","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2012","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","60.60901722","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2012","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","52.8142887","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2012","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","35.09835582","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2012","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","64.83492349","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2012","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","88.4628663","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2012","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","103.8499394","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2012","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","97.65643309","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2012","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","87.1453516","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2012","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","72.21406903","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","29-Feb-2012","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","101.8908095","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2012","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","76.89213554","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2011","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","109.1133776","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2011","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","78.36510229","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2011","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","95.85225109","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2011","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","100.0371382","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2011","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","90.14787351","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jul-2011","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","63.74189071","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Jun-2011","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","114.7047434","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-May-2011","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","89.51176608","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Apr-2011","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","139.3314263","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Mar-2011","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","87.33972109","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","28-Feb-2011","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","109.6982277","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Jan-2011","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","101.1256522","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Dec-2010","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","106.1196087","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Nov-2010","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","78.694906","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Oct-2010","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","92.0298712","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","30-Sep-2010","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","83.14629878","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
"Economic Policy Uncertainty (EPU) Index","31-Aug-2010","TS_GP_MFS_EPUI_M.EPUI2","A. EPUI-2 Newspapers","123.6518655","Index","Normal","","10","Economic Policy Uncertainty Index-2 Newspapers"
