series_name,value,date
Disbursements (Govt.),382,2019-10-31
Amortization (Govt.),-358,2019-10-31
Other flows in financial account,250,2019-10-31
Net errors and omissions,-207,2019-10-31
Exports of Goods,2113,2019-11-30
Imports of Goods,-3762,2019-11-30
Balance of trade in services,-243,2019-11-30
Balance on primary income,-444,2019-11-30
Balance on secondary income,1925,2019-11-30
Capital Account,10,2019-11-30
Disbursements (Govt.),556,2019-11-30
Amortization (Govt.),-338,2019-11-30
Other flows in financial account,872,2019-11-30
Net errors and omissions,116,2019-11-30
Exports of Goods,2110,2019-12-31
Imports of Goods,-4629,2019-12-31
Balance of trade in services,-457,2019-12-31
Balance on primary income,-671,2019-12-31
Balance on secondary income,2282,2019-12-31
Capital Account,38,2019-12-31
Disbursements (Govt.),3212,2019-12-31
Amortization (Govt.),-205,2019-12-31
Other flows in financial account,463,2019-12-31
Net errors and omissions,176,2019-12-31
Exports of Goods,2056,2020-01-31
Imports of Goods,-3931,2020-01-31
Balance of trade in services,-206,2020-01-31
Balance on primary income,-453,2020-01-31
Balance on secondary income,1998,2020-01-31
Capital Account,5,2020-01-31
Disbursements (Govt.),358,2020-01-31
Amortization (Govt.),-260,2020-01-31
Other flows in financial account,1160,2020-01-31
Net errors and omissions,195,2020-01-31
Exports of Goods,1996,2020-02-29
Imports of Goods,-3581,2020-02-29
Balance of trade in services,-429,2020-02-29
Balance on primary income,-201,2020-02-29
Balance on secondary income,2001,2020-02-29
Capital Account,7,2020-02-29
Disbursements (Govt.),283,2020-02-29
Amortization (Govt.),-196,2020-02-29
Other flows in financial account,591,2020-02-29
Net errors and omissions,95,2020-02-29
Exports of Goods,1821,2020-03-31
Imports of Goods,-3310,2020-03-31
Balance of trade in services,-156,2020-03-31
Balance on primary income,-418,2020-03-31
Balance on secondary income,2113,2020-03-31
Capital Account,25,2020-03-31
Disbursements (Govt.),218,2020-03-31
Amortization (Govt.),-716,2020-03-31
Other flows in financial account,-1229,2020-03-31
Net errors and omissions,56,2020-03-31
Exports of Goods,1423,2020-04-30
Imports of Goods,-3144,2020-04-30
Balance of trade in services,-162,2020-04-30
Balance on primary income,-506,2020-04-30
Balance on secondary income,1879,2020-04-30
Capital Account,11,2020-04-30
Disbursements (Govt.),1894,2020-04-30
Amortization (Govt.),-451,2020-04-30
Other flows in financial account,62,2020-04-30
Net errors and omissions,138,2020-04-30
Exports of Goods,1259,2020-05-31
Imports of Goods,-2805,2020-05-31
Balance of trade in services,-26,2020-05-31
Balance on primary income,-190,2020-05-31
Balance on secondary income,2091,2020-05-31
Capital Account,10,2020-05-31
Disbursements (Govt.),89,2020-05-31
Amortization (Govt.),-1810,2020-05-31
Other flows in financial account,-254,2020-05-31
Net errors and omissions,-309,2020-05-31
Exports of Goods,1573,2020-06-30
Imports of Goods,-3560,2020-06-30
Balance of trade in services,-267,2020-06-30
Balance on primary income,-628,2020-06-30
Balance on secondary income,2761,2020-06-30
Capital Account,29,2020-06-30
Disbursements (Govt.),3175,2020-06-30
Amortization (Govt.),-1040,2020-06-30
Other flows in financial account,294,2020-06-30
Net errors and omissions,-483,2020-06-30
Exports of Goods,1887,2020-07-31
Imports of Goods,-3534,2020-07-31
Balance of trade in services,-351,2020-07-31
Balance on primary income,-650,2020-07-31
Balance on secondary income,3261,2020-07-31
Capital Account,4,2020-07-31
Disbursements (Govt.),798,2020-07-31
Amortization (Govt.),-390,2020-07-31
Other flows in financial account,-572,2020-07-31
Net errors and omissions,-212,2020-07-31
Exports of Goods,1515,2020-08-31
Imports of Goods,-3343,2020-08-31
Balance of trade in services,-173,2020-08-31
Balance on primary income,-212,2020-08-31
Balance on secondary income,2361,2020-08-31
Capital Account,30,2020-08-31
Disbursements (Govt.),497,2020-08-31
Amortization (Govt.),-277,2020-08-31
Other flows in financial account,-156,2020-08-31
Net errors and omissions,-235,2020-08-31
Exports of Goods,1947,2020-09-30
Imports of Goods,-3821,2020-09-30
Balance of trade in services,-139,2020-09-30
Balance on primary income,-486,2020-09-30
Balance on secondary income,2535,2020-09-30
Capital Account,39,2020-09-30
Disbursements (Govt.),559,2020-09-30
Amortization (Govt.),-776,2020-09-30
Other flows in financial account,-221,2020-09-30
Net errors and omissions,-60,2020-09-30
Exports of Goods,1969,2020-10-31
Imports of Goods,-3557,2020-10-31
Balance of trade in services,-274,2020-10-31
Balance on primary income,-397,2020-10-31
Balance on secondary income,2572,2020-10-31
Capital Account,5,2020-10-31
Disbursements (Govt.),341,2020-10-31
Amortization (Govt.),-596,2020-10-31
Other flows in financial account,-165,2020-10-31
Net errors and omissions,57,2020-10-31
Exports of Goods,2240,2020-11-30
Imports of Goods,-4225,2020-11-30
Balance of trade in services,-133,2020-11-30
Balance on primary income,-263,2020-11-30
Balance on secondary income,2690,2020-11-30
Capital Account,20,2020-11-30
Disbursements (Govt.),1227,2020-11-30
Amortization (Govt.),-399,2020-11-30
Other flows in financial account,-283,2020-11-30
Net errors and omissions,-53,2020-11-30
Exports of Goods,2255,2020-12-31
Imports of Goods,-5302,2020-12-31
Balance of trade in services,-277,2020-12-31
Balance on primary income,-510,2020-12-31
Balance on secondary income,2766,2020-12-31
Capital Account,29,2020-12-31
Disbursements (Govt.),1159,2020-12-31
Amortization (Govt.),-237,2020-12-31
Other flows in financial account,745,2020-12-31
Net errors and omissions,53,2020-12-31
Exports of Goods,2100,2021-01-31
Imports of Goods,-4412,2021-01-31
Balance of trade in services,-191,2021-01-31
Balance on primary income,-288,2021-01-31
Balance on secondary income,2571,2021-01-31
Capital Account,19,2021-01-31
Disbursements (Govt.),940,2021-01-31
Amortization (Govt.),-820,2021-01-31
Other flows in financial account,-356,2021-01-31
Net errors and omissions,-128,2021-01-31
Exports of Goods,2184,2021-02-28
Imports of Goods,-4476,2021-02-28
Balance of trade in services,-217,2021-02-28
Balance on primary income,-137,2021-02-28
Balance on secondary income,2609,2021-02-28
Capital Account,10,2021-02-28
Disbursements (Govt.),538,2021-02-28
Amortization (Govt.),-503,2021-02-28
Other flows in financial account,206,2021-02-28
Net errors and omissions,-167,2021-02-28
Exports of Goods,2616,2021-03-31
Imports of Goods,-5392,2021-03-31
Balance of trade in services,-188,2021-03-31
Balance on primary income,-375,2021-03-31
Balance on secondary income,2970,2021-03-31
Capital Account,18,2021-03-31
Disbursements (Govt.),668,2021-03-31
Amortization (Govt.),-370,2021-03-31
Other flows in financial account,747,2021-03-31
Net errors and omissions,79,2021-03-31
Exports of Goods,2304,2021-04-30
Imports of Goods,-4975,2021-04-30
Balance of trade in services,-148,2021-04-30
Balance on primary income,-402,2021-04-30
Balance on secondary income,2953,2021-04-30
Capital Account,20,2021-04-30
Disbursements (Govt.),262,2021-04-30
Amortization (Govt.),-1155,2021-04-30
Other flows in financial account,3106,2021-04-30
Net errors and omissions,62,2021-04-30
Exports of Goods,2130,2021-05-31
Imports of Goods,-4934,2021-05-31
Balance of trade in services,-132,2021-05-31
Balance on primary income,-304,2021-05-31
Balance on secondary income,2600,2021-05-31
Capital Account,8,2021-05-31
Disbursements (Govt.),722,2021-05-31
Amortization (Govt.),-75,2021-05-31
Other flows in financial account,567,2021-05-31
Net errors and omissions,-211,2021-05-31
Exports of Goods,2492,2021-06-30
Imports of Goods,-6302,2021-06-30
Balance of trade in services,-293,2021-06-30
Balance on primary income,-376,2021-06-30
Balance on secondary income,2842,2021-06-30
Capital Account,22,2021-06-30
Disbursements (Govt.),2097,2021-06-30
Amortization (Govt.),-257,2021-06-30
Other flows in financial account,1197,2021-06-30
Net errors and omissions,196,2021-06-30
Exports of Goods,2234,2021-07-31
Imports of Goods,-5278,2021-07-31
Balance of trade in services,-394,2021-07-31
Balance on primary income,-284,2021-07-31
Balance on secondary income,2863,2021-07-31
Capital Account,19,2021-07-31
Disbursements (Govt.),536,2021-07-31
Amortization (Govt.),-289,2021-07-31
Other flows in financial account,1005,2021-07-31
Net errors and omissions,121,2021-07-31
Exports of Goods,2339,2021-08-31
Imports of Goods,-5869,2021-08-31
Balance of trade in services,-508,2021-08-31
Balance on primary income,-371,2021-08-31
Balance on secondary income,2870,2021-08-31
Capital Account,8,2021-08-31
Disbursements (Govt.),772,2021-08-31
Amortization (Govt.),-173,2021-08-31
Other flows in financial account,3256,2021-08-31
Net errors and omissions,-15,2021-08-31
Exports of Goods,2627,2021-09-30
Imports of Goods,-5951,2021-09-30
Balance of trade in services,-324,2021-09-30
Balance on primary income,-334,2021-09-30
Balance on secondary income,2820,2021-09-30
Capital Account,33,2021-09-30
Disbursements (Govt.),793,2021-09-30
Amortization (Govt.),-367,2021-09-30
Other flows in financial account,334,2021-09-30
Net errors and omissions,-309,2021-09-30
Exports of Goods,2375,2021-10-31
Imports of Goods,-5776,2021-10-31
Balance of trade in services,-544,2021-10-31
Balance on primary income,-502,2021-10-31
Balance on secondary income,2722,2021-10-31
Capital Account,10,2021-10-31
Disbursements (Govt.),682,2021-10-31
Amortization (Govt.),-365,2021-10-31
Other flows in financial account,-417,2021-10-31
Net errors and omissions,-282,2021-10-31
Exports of Goods,2737,2021-11-30
Imports of Goods,-6252,2021-11-30
Balance of trade in services,-546,2021-11-30
Balance on primary income,-470,2021-11-30
Balance on secondary income,2557,2021-11-30
Capital Account,10,2021-11-30
Disbursements (Govt.),794,2021-11-30
Amortization (Govt.),-682,2021-11-30
Other flows in financial account,422,2021-11-30
Net errors and omissions,179,2021-11-30
Exports of Goods,2930,2021-12-31
Imports of Goods,-6310,2021-12-31
Balance of trade in services,-558,2021-12-31
Balance on primary income,-545,2021-12-31
Balance on secondary income,2630,2021-12-31
Capital Account,36,2021-12-31
Disbursements (Govt.),1396,2021-12-31
Amortization (Govt.),-810,2021-12-31
Other flows in financial account,3183,2021-12-31
Net errors and omissions,20,2021-12-31
Exports of Goods,2503,2022-01-31
Imports of Goods,-6130,2022-01-31
Balance of trade in services,-590,2022-01-31
Balance on primary income,-483,2022-01-31
Balance on secondary income,2320,2022-01-31
Capital Account,20,2022-01-31
Disbursements (Govt.),1040,2022-01-31
Amortization (Govt.),-686,2022-01-31
Other flows in financial account,1210,2022-01-31
Net errors and omissions,-291,2022-01-31
Exports of Goods,2890,2022-02-28
Imports of Goods,-5066,2022-02-28
Balance of trade in services,-408,2022-02-28
Balance on primary income,-273,2022-02-28
Balance on secondary income,2316,2022-02-28
Capital Account,9,2022-02-28
Disbursements (Govt.),1200,2022-02-28
Amortization (Govt.),-154,2022-02-28
Other flows in financial account,-611,2022-02-28
Net errors and omissions,-107,2022-02-28
Exports of Goods,3071,2022-03-31
Imports of Goods,-6114,2022-03-31
Balance of trade in services,-394,2022-03-31
Balance on primary income,-535,2022-03-31
Balance on secondary income,2991,2022-03-31
Capital Account,21,2022-03-31
Disbursements (Govt.),570,2022-03-31
Amortization (Govt.),-2879,2022-03-31
Other flows in financial account,-1360,2022-03-31
Net errors and omissions,20,2022-03-31
Exports of Goods,3152,2022-04-30
Imports of Goods,-5959,2022-04-30
Balance of trade in services,-446,2022-04-30
Balance on primary income,-614,2022-04-30
Balance on secondary income,3227,2022-04-30
Capital Account,16,2022-04-30
Disbursements (Govt.),249,2022-04-30
Amortization (Govt.),-572,2022-04-30
Other flows in financial account,63,2022-04-30
Net errors and omissions,176,2022-04-30
Exports of Goods,2505,2022-05-31
Imports of Goods,-5634,2022-05-31
Balance of trade in services,-463,2022-05-31
Balance on primary income,-356,2022-05-31
Balance on secondary income,2442,2022-05-31
Capital Account,5,2022-05-31
Disbursements (Govt.),309,2022-05-31
Amortization (Govt.),-823,2022-05-31
Other flows in financial account,779,2022-05-31
Net errors and omissions,106,2022-05-31
Exports of Goods,3130,2022-06-30
Imports of Goods,-7204,2022-06-30
Balance of trade in services,-665,2022-06-30
Balance on primary income,-481,2022-06-30
Balance on secondary income,2899,2022-06-30
Capital Account,18,2022-06-30
Disbursements (Govt.),2915,2022-06-30
Amortization (Govt.),-543,2022-06-30
Other flows in financial account,484,2022-06-30
Net errors and omissions,79,2022-06-30
Exports of Goods,2217,2022-07-31
Imports of Goods,-5517,2022-07-31
Balance of trade in services,-32,2022-07-31
Balance on primary income,-462,2022-07-31
Balance on secondary income,2533,2022-07-31
Capital Account,7,2022-07-31
Disbursements (Govt.),180,2022-07-31
Amortization (Govt.),-748,2022-07-31
Other flows in financial account,-104,2022-07-31
Net errors and omissions,161,2022-07-31
Exports of Goods,2734,2022-08-31
Imports of Goods,-5958,2022-08-31
Balance of trade in services,-137,2022-08-31
Balance on primary income,-188,2022-08-31
Balance on secondary income,2775,2022-08-31
Capital Account,10,2022-08-31
Disbursements (Govt.),1412,2022-08-31
Amortization (Govt.),-533,2022-08-31
Other flows in financial account,192,2022-08-31
Net errors and omissions,93,2022-08-31
Exports of Goods,2440,2022-09-30
Imports of Goods,-4905,2022-09-30
Balance of trade in services,-112,2022-09-30
Balance on primary income,-378,2022-09-30
Balance on secondary income,2544,2022-09-30
Capital Account,17,2022-09-30
Disbursements (Govt.),614,2022-09-30
Amortization (Govt.),-580,2022-09-30
Other flows in financial account,-216,2022-09-30
Net errors and omissions,-77,2022-09-30
Exports of Goods,2282,2022-10-31
Imports of Goods,-4654,2022-10-31
Balance of trade in services,-64,2022-10-31
Balance on primary income,-505,2022-10-31
Balance on secondary income,2114,2022-10-31
Capital Account,18,2022-10-31
Disbursements (Govt.),1945,2022-10-31
Amortization (Govt.),-662,2022-10-31
Other flows in financial account,451,2022-10-31
Net errors and omissions,248,2022-10-31
Exports of Goods,2249,2022-11-30
Imports of Goods,-4343,2022-11-30
Balance of trade in services,93,2022-11-30
Balance on primary income,-432,2022-11-30
Balance on secondary income,2291,2022-11-30
Capital Account,7,2022-11-30
Disbursements (Govt.),774,2022-11-30
Amortization (Govt.),-1556,2022-11-30
Other flows in financial account,-122,2022-11-30
Net errors and omissions,-108,2022-11-30
Exports of Goods,2310,2022-12-31
Imports of Goods,-4265,2022-12-31
Balance of trade in services,68,2022-12-31
Balance on primary income,-674,2022-12-31
Balance on secondary income,2216,2022-12-31
Capital Account,258,2022-12-31
Disbursements (Govt.),432,2022-12-31
Amortization (Govt.),-1342,2022-12-31
Other flows in financial account,-1129,2022-12-31
Net errors and omissions,-166,2022-12-31
Exports of Goods,2219,2023-01-31
Imports of Goods,-3929,2023-01-31
Balance of trade in services,18,2023-01-31
Balance on primary income,-509,2023-01-31
Balance on secondary income,1971,2023-01-31
Capital Account,11,2023-01-31
Disbursements (Govt.),208,2023-01-31
Amortization (Govt.),-2342,2023-01-31
Other flows in financial account,137,2023-01-31
Net errors and omissions,-39,2023-01-31
Exports of Goods,2210,2023-02-28
Imports of Goods,-3933,2023-02-28
Balance of trade in services,-31,2023-02-28
Balance on primary income,-299,2023-02-28
Balance on secondary income,2017,2023-02-28
Capital Account,9,2023-02-28
Disbursements (Govt.),1192,2023-02-28
Amortization (Govt.),-486,2023-02-28
Other flows in financial account,308,2023-02-28
Net errors and omissions,-55,2023-02-28
Exports of Goods,2438,2023-03-31
Imports of Goods,-3991,2023-03-31
Balance of trade in services,-25,2023-03-31
Balance on primary income,-447,2023-03-31
Balance on secondary income,2775,2023-03-31
Capital Account,11,2023-03-31
Disbursements (Govt.),273,2023-03-31
Amortization (Govt.),-557,2023-03-31
Other flows in financial account,79,2023-03-31
Net errors and omissions,80,2023-03-31
Exports of Goods,2101,2023-04-30
Imports of Goods,-3677,2023-04-30
Balance of trade in services,-140,2023-04-30
Balance on primary income,-552,2023-04-30
Balance on secondary income,2346,2023-04-30
Capital Account,10,2023-04-30
Disbursements (Govt.),283,2023-04-30
Amortization (Govt.),-233,2023-04-30
Other flows in financial account,261,2023-04-30
Net errors and omissions,-14,2023-04-30
Exports of Goods,2594,2023-05-31
Imports of Goods,-3788,2023-05-31
Balance of trade in services,-245,2023-05-31
Balance on primary income,-534,2023-05-31
Balance on secondary income,2228,2023-05-31
Capital Account,6,2023-05-31
Disbursements (Govt.),406,2023-05-31
Amortization (Govt.),-745,2023-05-31
Other flows in financial account,-305,2023-05-31
Net errors and omissions,-362,2023-05-31
